VoS48,Palmetto,Schlondorff,R,
VoS49,The Ogre,Schlondorff,R,
Z6610,Castro Street,UnYear66,R,
Z6620,Requiem for a Secret Agent,UnYear66,R,
Z6625,The Fortune Cookie,UnYear66,R,
Z6640,The Life and Death of Judge Dredd,UnYear72,R,
Z6650,Promise Her Anything,UnYear72,R,
Z6660,Dead Heat in the Merrygoround,UnYear72,R,
NPk10,Thanos and Despina,Papatakis,R,
NPk30,The Photograpf,Papatakis,R,
ADr10,The Love-Ins,Dreifuss,R,
ARa10,The Shakiest Gun in the West,Rafkin,R,
BnB1,Breakdown,Bn.Blier,R,
BrS10,The Karate Killers,Shear,R,
BrS12,Wild in the Streets,Shear,R,
CaR1,Enter Laughing,C.Reiner,R,
CaR5,The Comic,C.Reiner,R,
CaR7,Where's Poppa?,C.Reiner,R,
CaR15,"Oh, God",C.Reiner,R,
CaR20,Dead Men Don't Wear Plaid,C.Reiner,R,
CaR21,The Jerk,C.Reiner,R,
CaR22,The Man With Two Brains,C.Reiner,R,
CaR24,All of Me,C.Reiner,R,
CaR27,Summer School,C.Reiner,R,
CaR30,Show-Biz Nose,C.Reiner,R,
CaR31,Sibling Rivalry,C.Reiner,R,
CaR35,Fatal Instinct,C.Reiner,R,
CaR38,That Old Feeling,C.Reiner,R,
CfO10,The Vengeance of She,Owen,R,
CfO20,The Return of She,Owen,R,
FrW10,Titicut Follies,Wiseman,R,
FrW14,High School,Wiseman,R,
FrW18,Basic Training,Wiseman,R,
FrW22,Juvenile Court,Wiseman,R,
FrW30,Racetrack,Wiseman,R,
FrW50,High School II,Wiseman,R,
GSs1,Barefoot in the Park,Saks,R,
GSs2,The Odd Couple,Saks,R,
GSs3,Cactus Flower,Saks,R,
GSs4,Last of the Red Hot Lovers,Saks,R,
IAv4,Joe,J.G.Avildsen,R,
IAv7,Save the Tiger,J.G.Avildsen,R,
IAv10,Rocky,J.G.Avildsen,R,
IAv12,Karate Kid,J.G.Avildsen ,R,
IAv14,Neighbors,J.G.Avildsen,R,
IAv16,The Formula,J.G.Avildsen,R,
IAv18,Happy New Year,J.G.Avildsen,R,
IAv19,Lean on Me,J.G.Avildsen,R,
IAv20,Karate Kid III,J.G.Avildsen,R,
IAv21,Rocky V,J.G.Avildsen,R,
IAv25,Stop Or My Mom Will Shoot,J.G.Avildsen,R,
IAv27,Assassins,J.G.Avildsen,R,
JFC15,The Hiding Place,J.Collier,R,
JrS10,The Vengeance of Fu Manchu,Summers,R,
JSi10,Ulysses,Strick,R,
JTh10,The Venetian Affair,J.Thorpe,R,
LaJ5,The Mackenzie Break,L.Johnson,R,
LaJ9,You'll like My Mother,L.Johnson,R,
LaJ13,Lipstick,L.Johnson,R,
LaJ17,Foxes,L.Johnson,R,
LaJ18,Crisis at Central High,L.Johnson,R,
LaJ20,Spacehunter: Adventures in the Forbidden Zone,L.Johnson,R,
MRt3,Downhill Racer,M.Ritchie,R,
MRt5,The Candidate,M.Ritchie,R,
MRt6,Smile,M.Ritchie,R,
MRt7,The Bad News Bears,M.Ritchie,R,
MRt8,Semi-Tough,M.Ritchie,R,
MRt9,An Almost Perfect Affair,M.Ritchie,R,
MRt10,Divine Madness,M.Ritchie,R,
MRt11,The Island,M.Ritchie,R,
MRt15,The Survivors,M.Ritchie,R,
MRt18,Fletch,M.Ritchie,R,
MRt20,Wild Cats,M.Ritchie,R,
MRt25,Diggstown,M.Ritchie,R,
MRt27,The Positively True Adventures of the Alleged Texas Cheerleader Murdering Mom,M.Ritchie,R,
MSn10,Wavelength,Snow,R,
MVP5,The Story of a Three Day Pass,MlVanPeebles,R,
MVP10,Watermelon Man,MlVanPeebles,R,
MVP20,Sweet Sweetback's Badasssss Song,MlVanPeebles,R,
MVP22,Don't Play Us Cheap,MlVanPeebles,R,
MVP40,Identity Crisis,MlVanPeebles,R,
MVP43,New Jack City,MlVanPeebles,R,
MVP47,Vroom!,MlVanPeebles,R,
PCo4,The Italian Job,Collinson,R,
PCo11,And Then There Were None,Collinson,R,
PCo12,The Spiral Staircase,Collinson,R,
PCo13,The Sell-Out,Collinson,R,
PCo16,The House on Garibaldi Street,Collinson,R,
PCo17,The Earthling,Collinson,R,
PWi2,Out of It,P.Williams,R,
PWi3,The Revolutionary,P.Williams,R,
PWi4,Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues,P.Williams,R,
PWi5,Nunzio,P.Williams,R,
RDh10,Le `Petit Baigneur',Dhery,R,
SaG10,Theater of Death,Gallu,R,
ToL1,Born Losers,T.Laughlin,R,
ToL10,Billy Jack,T.Laughlin,R,
WBz5,The Theatre of M.~and Mme.~Kobal,Borowczyck,R,
WBz7,"Goto, Island of Love",Borowczyck,R,
WBz10,Blanche,Borowczyck,R,
WBz13,Immoral Tales,Borowczyck,R,
WBz15,The Story of Sin,Borowczyck,R,
WBz17,La Bete,Borowczyck,R,
WBz19,The Streetwalker,Borowczyck,R,
WBz25,Dr.~Jekyll and the Women,Borowczyck,R,
WH3,Even Dwarfs Started Small,Herzog,R,
WH5,"Aguirre, the Wrath of God",Herzog,R,
WH9,Nosferatu the Vampyre,Herzog,R,
WH11,Fitzcarraldo,Herzog,R,
WH30,Schrei aus Stein,Herzog,R,
WH38,My Intimate Enemy,Herzog,R,
ACd10,Cpacabana Fools Me,daFontoura,R,
AlF10,Valparaiso Mon Amour,Francia,R,
AHv10,The Lion in Winter,A.Harvey,R,
AnP1,Inadmissable Evidence,A.Page,R,
AnP7,I Never Promised You a Rose Garden,A.Page,R,
AnP8,The Lady Vanishes,A.Page,R,
AnP18,Middlemarch,A.Page,R,
BdP1,NKT,B.dePalma,R,
BdP2,"Hi, Mom!",B.dePalma,R,
BdP8,Sisters,B.dePalma,R,
BdP10,Phantom of The Paradise,B.dePalma,R,
BdP11,Obsession,B.dePalma,R,
BdP12,Carrie,B.dePalma,R,
BdP13,The Fury,B.dePalma,R,
BdP14,Dressed to Kill,B.dePalma,R,
BdP15,Blow Out,B.dePalma,R,
BdP16,Scarface,B.dePalma,R,
BdP17,Body Double,B.dePalma,R,
BdP18,Wise Guys,B.dePalma,R,
BdP19,The Untouchables,B.dePalma,R,
BdP21,Casualties of War,B.dePalma,R,
BdP23,The Bonfire of the Vanities,B.dePalma,R,
BdP25,Raising Cain,B.dePalma,R,
BdP26,Carlito's Way,B.dePalma,R,
BdP30,Mission Impossible,dePalma,R,
BdP32,Snake Eyes,dePalma,R,
BMy14,Mortal Sins,B.May,R,
BKo10,"Krakatoa, East of Java",Kowalski,R,
BzK8,Riot,Kulik,R,
BzK10,Brian's Song,Kulik,R,
BzK15,Shamus,Kulik,R,
BzK20,The Hunter,Kulik,R,
CPR10,A Challenge for Robin Hood,PenningtonRichards,R,
FeS10,The Hour of the Furnaces,Solanas,R,
GgD10,Yellow Submarine,Dunning,R,
GiC3,I Never Sang for my Father,Cates,R,
GiC10,Last Married Couple in America,Cates,R,
GiC12,"Oh God, Book II",Cates,R,
GRo1,The Night of The Living Dead,Romero,R,
GRo5,Season of the Witch,Romero,R,
GRo7,The Crazies,Romero,R,
GRo12,Martin,Romero,R,
GRo15,Dawn of the Dead,Romero,R,
GRo18,Knightriders,Romero,R,
GRo20,Creepshow,Romero,R,
GRo30,The Night of The Living Dead - the Remake,Romero,R,
GRo35,The Dark Half,Romero,R,
GPi10,Erotissimo,Pires,R,
GPi13,Fantasia chez les ploucs,Pires,R,
GuL10,Beru et ces Dames,Lefranc,R,
HMo10,With Six You Get Eggroll,H.Morris,R,
JOC10,The Valley of Gwangi,OConnelly,R,
JfH10,"Thank You, Mask Man",J.Hale,R,
JFr8,Marquis de Sade: Justine,Franco,R,
JFr10,Kiss and Kill,Franco,R,
JFr12,The Castle of Fu Manchu,Franco,R,
JFr15,Venus in Furs,Franco,R,
JFr22,Jack the Ripper,Franco,R,
JGo1,The Bofors Gun,Gold,R,
JGo3,The National Health,Gold,R,
JGo10,Man Friday,Gold,R,
JGo13,The Medusa Touch,Gold,R,
JGo20,The Tenth Man,Gold,R,
JHe10,Adieu L'Ami!,J.Herman,R,
JiC2,The Christmas Tree,J.Clark,R,
JiC4,Every Home Should Have One,J.Clark,R,
JiC10,Think Dirty,J.Clark,R,
JiC14,Rentadick,J.Clark,R,
JiC20,Madhouse,J.Clark,R,
JMB1,David Holzman's Diary,McBride,R,
JMB2,Glenn and Randa,McBride,R,
JMB3,Breathless,McBride,R,
JMB4,The Big Easy,McBride,R,
JMB5,Great Balls of Fire,McBride,R,
JMB7,The Wrong Man,McBride,R,
JMG4,The Bliss of Mrs. Blossom,McGrath,R,
JMG10,"30 is a Dangerous Age, Cynthia",McGrath,R,
JRl10,The Vampire's Rape,Rollin,R,
JRl15,The Naked Vampire,Rollin,R,
JRl20,The Vampire's Thrill,Rollin,R,
JRl10,Virgins and Vampires,Rollin,R,
JrP10,Don't Raise the Bridge - Lower the River,Paris,R,
JrP20,How to Break Up a Happy Divorce,Paris,R,
JSt1,Three,Salter,R,
KBi5,Interlude,Billington,R,
KBi10,The Light at the Edge of the World,Billington,R,
KFu10,Black Lizard,Fukasaku,R,
KFu30,Virus,Fukasaku,R,
KlW10,Harlem Theatre,Wildenhahn,R,
MB1,The Producers,Mel~Brooks,R,
MB2,The Twelve Chairs,Mel~Brooks,R,
MB3,Blazing Saddles,Mel~Brooks,R,
MB4,Young Frankenstein,Mel~Brooks,R,
MB5,Silent Movie,Mel~Brooks,R,
MB6,High Anxiety,Mel~Brooks,R,
MB9,History of the World Part I,Mel~Brooks,R,
MB10,Blue Skies Again,Mel~Brooks,R,
MB15,When Things were Rotten,Mel~Brooks,R,
MB17,Spaceballs,Mel~Brooks,R,
MB20,Life Stinks,Mel~Brooks,R,
MB22,Robin Hood: Men in Tights,Mel~Brooks,R,
MgT10,Battle Beneath the Earth,Tully,R,
MRy1,The Fox,Rydell,R,
MRy5,Harry and Walter Go to New York,Rydell,R,
MRy7,The Cowboys,Rydell,R,
MRy9,The Rose,Rydell,R,
MRy10,On Golden Pond,Rydell,R,
MRy19,For the Boys,Rydell,R,
MRy21,Intersection,Rydell,R,
NoB3,Pretty Poison,N.Black,R,
NoB10,Private School,N.Black,R,
PBo2,Targets,Bogdanovich,R,
PBo3,The Last Picture Show,Bogdanovich,R,
PBo5,"What's Up, Doc?",Bogdanovich,R,
PBo6,Paper Moon,Bogdanovich,R,
PBo7,Daisy Miller,Bogdanovich,R,
Pbo8,At Long Last Love,Bogdanovich ,R,
PBo9,Nickelodeon,Bogdanovich,R,
PBo11,They All Laughed,Bogdanovich,R,
PBo15,The Mask,Bogdanovich,R,
PBo18,Texasville,Bogdanovich ,R,
PBo20,Noises Off,Bogdanovich,R,
PBo22,The Thing Called Love,Bogdanovich,R,
PlB2,Marlowe,P.Bogart,R,
PlB12,The Skin Game,P.Bogart,R,
PlB20,Class of '44,P.Bogart,R,
PlB32,Torch Song Trilogy,P.Bogart,R,
PNe1,"Rachel, Rachel",P.Newman,R,
PNe2,Sometimes A Great Notion,P.Newman,R,
PNe3,Harry and Son,P.Newman,R,
PNe4,The Glass Menagerie,P.Newman,R,
SuR5,How to Steal the World,Roley,R,
SuR10,The Loners,Roley,R,
UlG1,The Subject was Roses,Grosbard,R,
UlG2,Who is Henry Kellerman and Why Is He Saying Those Terrible Things About Me?,Grosbard,R,
UlG3,Straight Time,Grosbard,R,
UlG10,True Confessions,Grosbard,R,
UlG22,The Deep End of the Ocean,Grosbard,R,
WLW10,The Omegans,W.Wilder,R,
WLW15,The Asphy,W.Wilder,R,
YYa1,Otoko wa Tsuraiyo,Yamada,R,
YYa10,Otoko wa Tsuraiyo -- Funto-hen,Yamada,R,
YYa11,Otoko wa Tsuraiyo -- Torajiro Koiuta,Yamada,R,
YYa58,Otoko wa Tsuraiyo,Yamada,R,
YYa59,"Tora-San, the Memorial Day of Salad",Yamada,R,
YYa60,Tora-San Goes to Vienna,Yamada,R,
YYa62,What A Life! My Uncle Tora,Yamada,R,
YYa78,Gakko,Yamada,R,
YYa82,Otoko wa Tsuraiyo,Yamada,R,
AlA10,Dracula vs. Frankenstein,Adamson,R,
AlA50,Jessi's Girls,Adamson,R,
AlG11,Dracula A.D. 1972,A.Gibson,R,
ATe2,Souveniers d'en France,Techine,R,
ATe3,Barocco,Techine,R,
ATe10,Scene of the Crime,Techine,R,
ATe16,Wild Reeds,Techine,R,
ATe20,Les Voleurs,Techine,R,
ATe22,Alice et Martin,Techine,R,
BGH9,Where Eagles Dare,B.Hutton,R,
BGH10,Kelly's Heroes,B.Hutton,R,
BGH20,First Deadly Sin,B.Hutton,R,
BGH26,High Road to China,B.Hutton,R,
BSc2,More,Schroeder,R,
BSc5,The Valley,Schroeder,R,
BSc7,General Idi Amin,Schroeder,R,
BSc9,Maitresse,Schroeder,R,
BSc11,"Koko, the Talking Gorilla",Schroeder,R,
BSc20,Barfly,Schroeder,R,
BSc25,Reversal of Fortune,Schroeder,R,
BSc28,Single White Female,Schroeder,R,
BSc40,Before and After ,Schroeder,R,
BSc42,Extreme Measures,Schroeder,R,
CAm5,Jeanne Dielman,Akerman,R,
CAm7,23 Quai du Commerce,Akerman,R,
CAm12,News From Home,Akerman,R,
CAm25,D'Est,Akerman,R,
CAm30,A Couch in New York,Akerman,R,
CHo5,Lovers and Other Strangers,C.Howard,R,
DCa5,Performance,Cammell,R,
DCa5,Performance,Roeg,N,
DCa10,Demon Seed,Cammell,R,
DHo1,Easy Rider,D.Hopper,R,
DHo18,Out of the Blue,D.Hopper,R,
DHo22,Backtrack,D.Hopper,R,
DHo22,Backtrack,Alan~Smithee,N,
DnH30,The Wild Racers,Haller,R,
HbR1,Goodbye Mr.~Chips,H.Ross,R,
HbR2,The Owl and the Pussycat,H.Ross,R,
HbR4,"Play it Again, Sam",H.Ross,R,
HbR5,The Last of Sheila,H.Ross,R,
HbR6,Funny Lady,H.Ross,R,
HbR7,The Sunshine Boys,H.Ross,R,
HbR8,The Seven-Per-Cent Solution,H.Ross,R,
HbR9,The Turning Point,H.Ross,R,
HbR10,California Suite,H.Ross,R,
HbR15,The Goodbye Girl,H.Ross,R,
HbR17,Pennies from Heaven,H.Ross,R,
HbR18,I Ought to be in Pictures,H.Ross,R,
HbR21,Footloose,H.Ross,R,
HbR22,Protocol,H.Ross,R,
HbR30,Steel Magnolias,H.Ross,R,
HbR31,Straight Talk,H.Ross,R,
HbR32,Undercover Blues,H.Ross,R,
HbR34,Boys on The Side,H.Ross,R,
HJL10,The Candy Man,Leder,R,
IDx5,The Virgin Soldiers,Dexter,R,
IDx10,Pidgeons,Dexter,R,
IWa1,Mondo Trasho,Waters,R,
IWa2,Multiple Maniacs,Waters,R,
IWa7,Pink Flamingos,Waters,R,
IWa10,Female Trouble,Waters,R,
IWa14,Desparate Living,Waters,R,
IWa20,Polyester,Waters,R,
IWa30,Hairspray,Waters,R,
IWa35,Cry-Baby,Waters,R,
IWa40,Serial Mom,Waters,R,
IWa45,Pecker,Waters,R,
JAu8,The Women,Aurel,R,
JAu10,Etes-vous fiancee a un marin grec ou a un pilote de ligne?,Aurel,R,
JSa10,Blood of the Condor,Sanjines,R,
LHK3,Whatever Happened to Aunt Alice?,Katzin,R,
LHK5,Le Mans,Katzin,R,
LHK12,Man from Atlantis,Katzin,R,
LPe3,"Goodbye, Columbus",Peerce,R,
LPe7,Ash Wednesday,Peerce,R,
LPe10,The Bell Jar,Peerce,R,
LPe15,Love Child,Peerce,R,
MkK10,Berkeley in the Sixties,Kitchell,R,
MRr5,The Plot Against Harry,Roemer,R,
NiR1,Performance,Roeg,R,
NiR1,Performance,Cammell,N,
NiR2,Walkabout,Roeg,R,
NiR3,Don't Look Now,Roeg,R,
NiR4,The Man Who Fell to Earth,Roeg,R,
NiR20,Bad Timing,Roeg,R,
NiR30,Eureka,Roeg,R,
NiR31,Insignificance,Roeg,R,
NiR40,Castaway,Roeg,R,
NiR42,Track 29,Roeg,R,
OuS5,Black Girl,Sembene,R,
OuS6,Mandabi,Sembene,R,
OuS10,Emitai,Sembene,R,
OuS20,Guelwaar,Sembene,R,
PHt1,On Her Majesty's Secret Service,P.Hunt,R,
PHt8,1776,P.Hunt,R,
PHt11,Gold,P.Hunt,R,
PHt13,Gulliver's Travels,P.Hunt,R,
PHt15,Death Hunt,P.Hunt,R,
PHt20,Wild Geese II,P.Hunt,R,
RA1,Oh What a Lovely War,Attenborough,R,
RA2,Young Winston,Attenborough,R,
RA3,A Bridge too Far,Attenborough,R,
RA4,Magic,Attenborough,R,
RA5,Gandhi,Attenborough,R,
RA8,A Chorus Line,Attenborough,R,
RA10,Cry Freedom,Attenborough,R,
RA15,Chaplin,Attenborough,R,
RA17,Shadowlands,Attenborough,R,
RA19,In Love and War,Attenborough,R,
RA22,Grey Owl,Attenborough,R,
RbD3,Putney Swope,Downey,R,
RbD10,Greaser's Palace,Downey,R,
RbD20,Too Much Sun,Downey,R,
RWF1,Why does Herr R run amok,Fassbinder,R,
RWF2,Katzelmacher,Fassbinder,R,
RWF2,Katzelmacher,Michael Fengler,N,
RWF3,Gods of the Plague,Fassbinder,R,
RWF4,The American Soldier,Fassbinder,R,
RWF5,Whity,Fassbinder,R,
RWF6,Beware of a Holy Whore,Fassbinder,R,
RWF7,The American Soldier,Fassbinder,R,
RWF8,The Merchant of Four Seasons,Fassbinder,R,
RWF10,The Bitter Tears of Petra von Kant,Fassbinder,R,
RWF15,Ali: Fear Eats the Soul,Fassbinder,R,
RWF16,Effi Briest,Fassbinder,R,
RWF18,Fox and his friends,Fassbinder,R,
RWF20,Satansbraten,Fassbinder,R,
RWF21,"Mother K\""usters Goes to Heaven",Fassbinder,R,
RWF22,Chinese Roulette,Fassbinder,R,
RWF23,Bolwieser,Fassbinder,R,
RWF24,Martha,Fassbinder,R,
RWF26,Despair,Fassbinder,R,
RWF27,The Marriage of Maria Braun,Fassbinder,R,
RWF28,The Third Generation,Fassbinder,R,
RWF29,Lola,Fassbinder,R,
RWF32,Berlin-Alexanderplatz,Fassbinder,R,
RWF33,Lili Marleen,Fassbinder,R,
RWF35,Veronica Voss,Fassbinder,R,
RWF37.,Querelle,Fassbinder,R,
SBg10,The Picasso Summer,Bourgignon,R,
SBg10,The Picasso Summer,Robert Stallin,N,
WA1,Take the Money and Run,Woody~Allen,R,
WA2,Bananas,Woody~Allen,R,
WA3,Everything You Always Wanted to Know About Sex and Were Afraid to Ask,Woody~Allen,R,
WA4,Sleeper,Woody~Allen,R,
WA5,Love and Death,Woody~Allen,R,
WA6,Annie Hall,Woody~Allen,R,
WA7,Interiors,Woody~Allen,R,
WA8,Manhattan,Woody~Allen,R,
WA9,Stardust Memories,Woody~Allen,R,
WA10,A Midsummernights Sex Comedy,Woody~Allen,R,
WA11,Zelig,Woody~Allen,R,
WA12,Broadway Danny Rose,Woody~Allen,R,
WA13,Hannah and Her Sisters,Woody~Allen,R,
WA14,The Purple Rose of Cairo,Woody~Allen,R,
WA15,Radio Days,Woody~Allen,R,
WA16,Another Woman,Woody~Allen,R,
WA17,Crimes and Misdemeanors,Woody~Allen,R,
WA18,Alice,Woody~Allen,R,
WA19,Shadows and Fog,Woody~Allen,R,
WA20,Husbands and Wives,Woody~Allen,R,
WA21,Manhattan Murder Mystery,Woody~Allen,R,
WA22,Bullets Over Broadway,Woody~Allen,R,
WA23,Mighty Aphrodite,Woody~Allen,R,
WA25,Everyone Says I Love You,Woody~Allen,R,
WA26,Deconstructing Harry,Woody~Allen,R,
WA27,new,Woody~Allen,R,
WA28,Celebrity,Woody~Allen,R,
WA29,Sweet and Lowdown,Woody~Allen,R,
WA30,Small Time Crooks,Woody~Allen,R,
WEd10,"Dracula, the Dirty Old Man",W.Edwards,R,
WGr10,Daughter of the Mind,Grauman,R,
WGr50,Are You in the House Alone?,Grauman,R,
WiG10,Change of Habit,Graham,R,
WiG15,The Last Generation,Graham,R,
xAx10,Vibration,Axelman,R,
xOz10,The Great Battle,Ozerov,R,
Z6930x,The Devil's Brigade,UnYear69,R,
Z6940,"A Reason to Live, a Reason to Die",UnYear69,R,
Z6950,Battle of Britain,UnYear69,R,
AML1,The Incredible Two-headed Monster,Lanza,R,
AyM10,Bloodthirsty Butchers,Milligan,R,
AyM15,The Man With two Heads,Milligan,R,
AyM18,Fleshpots on 42nd Street,Milligan,R,
BRf1,Five Easy Pieces,Rafelson,R,
BRf2,King of Marvin Gardens,Rafelson,R,
BRf4,Stay Hungry,Rafelson,R,
BRf20,The Postman Always Rings Twice,Rafelson,R,
BRf30,Mountains of the Moon,Rafelson,R,
BRf32,Man Trouble,Rafelson,R,
BRf34,Wet,Rafelson,R,
BRf38,Blood and Wine,Rafelson ,R,
BRf395,Poodle Springs,Rafelson ,R,
DaA1,The Bird with the Crystal Plumage,Argento,R,
DaA3,The Cat O'Nine Tails,Argento,R,
DaA5,Suspira,Argento,R,
DaA7,The Gallery Murders,Argento,R,
DaA9,Four Flies on Gray Velvet,Argento,R,
DaA11,Inferno,Argento,R,
DaA13,Tenenbrae,Argento,R,
DaA18,Two Evil Eyes,Argento,R,
DaA18,Two Evil Eyes,George Romero,N,
DaA20,Edgar Allan Poe,Argento,R,
DCs1,House of Dark Shadows,D.Curtis,R,
DCs10,Dracula,D.Curtis,R,
DCs12,Burnt Offerings,D.Curtis,R,
DCs15,The Winds of War,D.Curtis,R,
DCs30,War and Remembrance,D.Curtis,R,
DCr1,Crimes of the Future,Cronenberg,R,
DCr4,Squirm,Cronenberg,R,
DCr6,Shivers,Cronenberg,R,
DCr10,Rabid,Cronenberg,R,
DCr14,The Brood,Cronenberg,R,
DCr15,Scanners,Cronenberg,R,
DCr17,The Dead Zone,Cronenberg,R,
DCr18,Videodrome,Cronenberg,R,
DCr19,Fast Company,Cronenberg,R,
DCr20,The Fly,Cronenberg,R,
DCr22,Dead Ringers,Cronenberg,R,
DCr25,Naked Lunch,Cronenberg,R,
DCr30,M.Butterfly,Cronenberg,R,
DCr35,Crash,Cronenberg,R,
DCr37,eXistenZ,Cronenberg,R,
DHe10,Dunwich Horror,D.Haller,R,
DoC1,Jim - the World's Greatest,Coscarelli,R,
DoC2,Kenny and Co.,Coscarelli,R,
DoC7,Phantasm,Coscarelli,R,
DoC10,The Beastmaster,Coscarelli,R,
EdA5,Rush to Judgement,deAntonio,R,
EdA10,Point of Order,deAntonio,R,
EdA15,In the Year of the pig,deAntonio,R,
EdA20,Mr.~Hoover and I,deAntonio,R,
EGC10,Scaramouche,E.Castellani ,R,
EMa10,A New Leaf,E.May,R,
EMa15,Heartbreak Kid,E.May,R,
EMa25,Ishtar,E.May,R,
FKr15,Sabata,F.Kramer,R,
FKr17,"Adios, Sabata",F.Kramer,R,
FKr20,Return of Sabata,F.Kramer,R,
FrB1,Abracadabra,Back,R,
FrB3,Inon ou Las Conquete du Feu,Back,R,
FrB5,La Creation des Oiseaux,Back,R,
FrB7,Illusion,Back,R,
FrB9,Taratata,Back,R,
FrB11,Tout Rien,Back,R,
FrB13,Crac,Back,R,
FrB17,L'Homme qui plantait Les Arbres,Back,R,
FrB21,Le Fleuve aux Grandes Eaux,Back,R,
FSc1,The Priest,Schepisi,R,
FSc2,the Devil's Playground,Schepisi,R,
FSc5,The Chant of Jimmy Blacksmith,Schepisi,R,
FSc10,Barbarosa,Schepisi,R,
FSc13,Iceman,Schepisi,R,
FSc15,Plenty,Schepisi,R,
FSc18,Roxanne,Schepisi,R,
FSc20,A Cry in the Dark,Schepisi,R,
FSc25,The Russia House,Schepisi,R,
FSc27,Mr.~Baseball,Schepisi,R,
FSc29,Six Degrees of Separation,Schepisi,R,
FSc31,I.Q.,Schepisi,R,
FSc34,Zeus and Roxanne,Schepisi,R,
GiB10,"Ciao, Federico",Bachmann,R,
GiK1,Samskara,Karnad,R,
HAs2,Harold and Maude,Ashby,R,
HAs3,The Last Detail,Ashby,R,
HAs4,Shampoo,Ashby,R,
HAs5,Bound for Glory,Ashby,R,
HAs6,Coming Home,Ashby,R,
HAs7,Being There,Ashby,R,
HAs9,Second-hand Hearts,Ashby,R,
HAs10,Lookin' to Get Out,Ashby,R,
HWe10,Medium Cool,Wexler,R,
HPr10,Something for Everyone,Prince,R,
HPr20,A Little Night Music,Prince,R,
JaB2,The Paper Chase,Bridges,R,
JaB5,The China Syndrome,Bridges,R,
JaB6,Urban Cowboy,Bridges,R,
JaB10,"Bright Lights, Big City",Bridges,R,
JSb3,Puzzle of a Downfall Child,Schatzberg,R,
JSb5,Panic in Needle Park,Schatzberg,R,
JSb8,Scarecrow,Schatzberg,R,
JSb10,The Seduction of Joe Tynan,Schatzberg,R,
JSb13,Honeysuckle Rose,Schatzberg,R,
JSb20,No Small Affair,Schatzberg,R,
JSb27,Street Smarts,Schatzberg,R,
JSb30,The Reunion,Schatzberg,R,
KCo15,The Land that Time Forgot,Connor,R,
KCo20,Trial by Combat,Connor,R,
KCo22,The People that Time Forgot,Connor,R,
KCo25,An Arabian Adventure,Connor,R,
LJe1,The Railway Children,Jeffries,R,
LJe2,The Amazing Mr.~Blunden,Jeffries,R,
LJe3,Baxter,Jeffries,R,
LJe4,The Water Babies,Jeffries,R,
LJe5,Wombling Free,Jeffries,R,
LKa1,The Honeymoon Killers,Kastle,R,
MS0,The Eternal City,Scorsese,R,
MS1,Who's That Knocking on My Door,Scorsese,R,
MS2,Boxcar Bertha,Scorsese,R,
MS3,Mean Streets,Scorsese,R,
MS4,Alice Doesn't Live Here Anymore,Scorsese,R,
MS5,Taxi Driver,Scorsese,R,
MS6,White Line Fever,Scorsese,R,
MS7,"New York, New York",Scorsese,R,
MS10,The Last Waltz,Scorsese,R,
MS18,Raging Bull,Scorsese,R,
MS19,The King of Comedy,Scorsese,R,
MS20,After Hours,Scorsese,R,
MS21,The Color of Money,Scorsese,R,
MS22,The Last Temptation of Christ,Scorsese,R,
MS23,New York Stories,Scorsese,R,
MS23,New York Stories,Coppola,N,
MS25,Goodfellas,Scorsese,R,
MS26,Cape Fear,Scorsese,R,
MS28,The Age of Innocence,Scorsese,R,
MS29,A Personal Journey with Martin Scorsese Through American Movies,Scorsese ,R,
MS30,Casino,Scorsese ,R,
MS32,Kundun,Scorsese ,R,
MS34,Bringing Out the Dead,Scorsese ,R,
MS35,Il Dolce Vita,Scorsese ,R,
MS35,Il Dolce Vita,Raffaele Donato,N,
MS36,Gangs of New York,Scorsese ,R,
MWa4,Woodstock,Wadleigh,R,
MWa10,Wolfen,Wadleigh,R,
PaS10,The Black Train,Schiffer,R,
PeS3,Countess Dracula,Sasdy,R,
PeS5,Hands of the Ripper,Sasdy,R,
PeS10,The Lonely Lady,Sasdy,R,
PFC10,When Women Had Tails,Campanile,R,
PFC12,When Women Lost Their Tails,Campanile,R,
PM1,Bob and Carol and Ted and Alice,Mazursky,R,
PM2,Alex in Wonderland,Mazursky,R,
PM3,Blume in Love,Mazursky,R,
PM4,Harry and Tonto,Mazursky,R,
PM5,"Next Stop, Greenwich Village",Mazursky,R,
PM6,An Unmarried Woman,Mazursky,R,
PM7,Willie and Phil,Mazursky,R,
PMa8,The Tempest,Mazursky,R,
PM9,Moscow on the Hudson,Mazursky,R,
PM10,Down and Out in Beverly Hills,Mazursky,R,
PM11,Moon Over Parador,Mazursky,R,
PM12,"Enemies, A Love Story",Mazursky,R,
PM15,Scenes from a Mall,Mazursky,R,
PM20,Ma Femme Me Tue,Mazursky,R,
PM21,Faithful,Mazursky,R,
RAu10,The Virgin Witch,Austin,R,
RAu40,The Return of the Man from UNCLE,Austin,R,
Rau60,Alfred Hitchcock Presents,Austin,R,
Rau60,Alfred Hitchcock Presents,Timothy Bond,N,
Rau60,Alfred Hitchcock Presents,René Bonnière,N,
Rau60,Alfred Hitchcock Presents,Bugajski,R,
Rau60,Alfred Hitchcock Presents,T.Burton,R,
