HrC10,Une Aussi Longue Absence,Lyre
HrR10,Die Unsichtbaren Krallen des Dr.~Mabuse,Thunder Pictures 
HrR12,Im Stahlnetz des Dr.~Mabuse,A Jay
ICs1,Shadows,JCassavetes
JGf10,Something Wild,U.A.
JoQ10,The Roman Spring of Mrs Stone,Warners
MBd10,One Eyed Jacks,Paramount
PdB3,Cartouche,Ariane
PdB3,Cartouche,Filmsonor
PEt10,Happy Anniversary,Capac
PMo24,The Hound of the Baskervilles,Atlantic 
RDL3,A Hard Day's Night,U.A.
RDL4,The Knack,U.A.
RDL5,Help!,U.A.
RDL6,A Funny Thing Happened on the Way to The Forum,U.A.
RDL6,A Funny Thing Happened on the Way to The Forum,Quadrangle
RDL11,Juggernaut,U.A.
RDL12,The Four Musketeers,Fox
RDL13,Royal Flash,Fox
RDL15,Robin and Marian,Columbia
RDL17,"Butch and Sundance, the Early Days",Fox
RDL18,Cuba,U.A.
RDL19,Superman II,Warners
RDL20,Superman III,Dovemead
RDL24,Finders Keepers,CBS
RMe12,The Cat and the Canary,Quartet
RMe12,The Cat and the Canary,Gala
RMe12,The Cat and the Canary,Grenadier
RoP2,Repulsion,Compton
RoP4,The Fearless Vampire Killers,MGM
RoP4,The Fearless Vampire Killers,Cadre Films
RoP4,The Fearless Vampire Killers,Filmways
RoP5,Rosemary's Baby,Paramount
RoP6,Macbeth,Playboy
RoP8,Chinatown,Paramount
RoP9,Le Locataire,Paramount
SaP4,The Wild Bunch,Warner Seven Arts
SaP11,The Getaway,Solar
SaP11,The Getaway,First Artists
SaP20,Convoy,U.A.
SaP20,Convoy,EMI
SeL45,Once Upon A Time in the West,San Marco
SeL55,Once Upon A Time in America,Warners
SeL55,Once Upon A Time in America,Embassy
WRe10,101 Dalmatians,Disney
WRe20,The Jungle Book,Disney
WRe25,The Aristocats,Disney
WRe35,The Many Adventures of Winnie-the-Pooh,Disney
WRe38,The Great Mouse Detective,Disney
WRe40,Daffy Duck's Quackbusters,Disney
AMg7,The Golden Arrow,MGM
AVo10,"Die T\""ur mit den Sieben Schl\:ossern",UCC
BB5,The Spider's Stratagem,RTV Italiana
BB6,Il Conformista,Mars
BB6,Il Conformista,Marianne
BB6,Il Conformista,Maran
BB7,Last Tango in Paris,U.A.
BB8,Novecento,Fox
BB8,Novecento,Pea
BB17,The Little Buddha,Miramax
BGi10,Profit-Sharing Plan,Shamley
BGi11,Ten O'clock Tiger,Shamley
BGi13,The Matched Pearl,Shamley
BGi14,A Piece of the Action,Shamley
BGi15,Ride the Nightmare,Shamley
BGi16,Hangover,Shamley
BGi17,An out for Oscar,Shamley
BGi18,Run for Doom,Shamley
BGi19,Blood Bargain,Shamley
BGi20,The Dividing Wall,Shamley
BGi21,Water's Edge,Shamley
CJ2,Anne of a Thousand Days,Universal
CJ4,Lost Horizon,Columbia
CJ8,Last Flight of Noah's Ark,Disney
CJ9,Condor Man,Disney
FPy1,David and Lisa,Continental
Fpy7,Truman Capote's Trilogy,Allied Arts
FPy8,Last Summer,Alsid
FPy10,Diary of a Mad Housewife,Universal
FPy20,Mommie Dearest,Paramount
FPy22,Monsignor,Fox
GgE10,The Ugly American,U-I
GRH1,Period of Adjustment,MGM
GRH2,Toys in the Attic,U.A.
GRH3,The World of Henry Orient,U.A.
GRH4,Hawaii,U.A.
GRH5,Thoroughly Modern Millie,Universal
GRH6,Butch Cassidy and the Sundance Kid,Fox
GRH9,The Great Waldo Pepper,Universal
GRH10,Slap Shot,Universal
GRH11,A Little Romance,Warner
GRH11,A Little Romance,Orion
ILb10,The Mermaids of Tiburon,Art Films Int.
ILb12,Aqua Sex,Art Films Int.
HHe1,Carnival of Souls,Herts-Lion
JsL10,The Sorcerer's Apprentice,Shamley
LFr10,House on Bare Mountain,Olympic
LHM1,PT-109,Warners
LHM3,Batman,Fox
PY1,Summer Holiday,ABP
PY3,Robbery,Britain 
PY4,Bullit,US
PY6,The Hot Rock,Fox
PY11,Breaking Away,Fox
PY19,Krull,Columbia
PY25,Suspect,TriStar
PY32,Roommates,Buena Vista
PY34,Nine Months,Fox
PY37,An Innocent Man,Touchstoners
RD4,The Omen,Fox
RD5,Superman,Warners
RD9,Ladyhawke,Warners
RD10,NKT,Warners
RD15,Lady Luck,Warners
RD19,Lethal Weapon,Warners
RD25,Lethal Weapon II,Warners
RD30,Radio Flyer,Columbia
RD35,Lethal Weapon III,Warners
RD37,Maverick,Warners
RD41,Conspiracy Theory,Warners
RD43,Lethal Weapon 4,Warners
RNe1,Requiem for A Heavyweight,Columbia
RNe10,Charly,Selmur
RNe23,Embryo,Cine Artists
SP5,The Black Curtain,Shamley
SP6,Diagnosis: Danger,Shamley
SP25,Castle Keep,Columbia
SP31,The Slender Thread,Paramount
SP40,Jeremiah Johnson,Warners
SP45,The Yakuza,Warners
SP46,The Way We Were,Columbia
SP47,Three Days of the Condor,Paramount
SP49,Bobby Deerfield,Warners
SP55,Absence of Malice,Columbia
SP55,Absence of Malice,Mirage
SP57,Tootsie,Columbia
SP57,Tootsie,TriStar
SP61,Out of Africa,Universal
SP65,Havana,Universal
SP67,The Firm,Paramount
AMk10,Pasazerka,Kadr 
ASe10,All The Way Home,Paramount
BdY4,Inspector Clouseau,U.A.
BdY6,The Thief Who Came to Dinner,Warners
BoW4,Elvira Madigan,Europfilm 
BoW6,Joe Hill,Saggitarius
BuT10,The Strangler,AA
Cdi10,Ganga Zumba,AA
CuH20,Mata Hari,Cannon
DCh10,Jason and the Argonauts,Columbia
DCh15,One Million Years B.C.,Hammer
DCh15,One Million Years B.C.,Fox
DCh25,Creatures the World Forgot,Hammer
FFC1,Dementia 13,AIP
FFC3,Finian's Rainbow,Warners
FFC5,The Godfather,Paramount
FFC6,The Conversation,Paramount
FFC8,Apocalypse Now,Omni Zoetrope
FFC8,Apocalypse Now,U.A.
FFC9,One from the Heart,Zoetrope
FFC12,The Cotton Club,Zoetrope
FFC15,Peggy Sue Got Married,Tristar
FFC20,"Tucker, the Man and his Dream",Paramount
FFC24,"The Godfather, Part III",Paramount
FFC26,Bram Stoker's Dracula,Columbia
FFC29,The Rainmaker,Paramount
FFC29,The Rainmaker,Zoetrope
FFC29,The Rainmaker,Constallation
FJS2,The Best Man,U.A.
FJS5,The Double Man,Warners
FJS10,Planet of the Apes,Fox
FJS13,Patton,Fox
FJS14,Nicholas and Alexandra,Colmbia
FJS16,Papillon,Corona
FJS18,The Boys From Brazil,ITC
FJS29,Sphinx,Warners
FJS29,Sphinx,Orion
FJS35,"Yes, Giorgio",MGM-U.A.
GLt2,Les Tontons Flingeurs,Gaumont
HvH10,Terror at Northfield,Shamley
HvH11,Lonely Place,Shamley
HvH12,Triumph,Shamley
HvH13,Death Scene,Shamley
HvH14,Power of Attorney,Shamley
ILa10,The Sadist,Fairway
ILa31,Kentucky Fried Movie,Media
ILa32,National Lampoon's Animal House,MCA-Universal
ILa33,Blues Brothers,Universal
ILa34,American Werewolf in London,Universal
ILa38,Trading Places,Paramount
ILa55,Coming to America,Paramount
JaS10,What Really Happened,Shamley
JaS11,The Paragon,Shamley
JaS12,The Lonely Hour,Shamley
JaS13,The Dark Pool,Shamley
JaS13,The Dark Pool,Shamley
JaS20,I'd Rather be Rich,U-I
JaS38,No Way to Treat a Lady,Paramount-I
JaS40,The Secret War of Harry Frigg,Universal
JaS42,The Travelling Executioner,MGM
Jas44,Double Indemnity,TV
JaS46,Airport 75,Universal
JaS48,Midway,Universal
JaS65,Loving Couples,TimeLife
JSn10,"I'll Be The Judge, I'll Be The Jury",Shamley
KgD10,Promises! Promises!,NDT
LiW10,Seven Beauties,Cinema 5
NJ7,In the Heat of the Night,U.A.
NJ8,The Thomas Crown Affair,U.A.
NJ11,Fiddler on the Roof,U.A.
NJ13,Rollerball,U.A.
NJ16,Best Friends,Warners
NJ20,Agnes of God,Columbia
NJ25,Moonstruck,MGM
NJ30,Other People's Money,Warners
NJ42,Hurricane,BuenaVista
NMa10,The Three Stooges Go Around the World in A Daze,Columbia
PdR10,Allegro Ma Troppo,Films je Vois Tout
PK3,White Dawn,Paramount
PK5,The Invasion of the Body Snatchers,U.A.
PK6,The Wanderers,PSO
PK7,The Right Stuff,Warners
PK20,Henry and June,Universal
RHd2,Stop Train 349,Da Ma
RtD10,The Long Silence,Shamley
RtD11,You'll Be the Death of Me,Shamley
RtD12,Behind the Locked Door,Shamley
RtD13,Sign of Satan,Shamley
SPv10,The Waltz King,Disney
WHu7,Quackser Fortune Has a Cousin in the Bronx,UMC
WHu10,Henry VIII and His Six Wives,EMI
WHu14,The Henderson Monster,USA home
AaB10,A Private Function,Handmade
AII1,The Adventures of Scaramouche,Capitole
AII3,They Came to Rob Las Vegas,Capitole
BuK5,The War Wagon,Universal
BuK5,The War Wagon,batjac
BuK10,Support Your Local Sheriff,U.A.
CB14,Jean de Florette,Rene Prod.
CB15,Manon des Sources,Rene Prod.
CB18,Germinal,Sony
HaM10,Who needs an Enemy?,Shamley
HaM11,The World's Oldest Motive,Shamley
HGL6,Two Thousand Maniacs,Box Office Spectaculars
IDk3,"Tarzan, the Ape Man",MGM
IDk6,Greystoke,MGM
IDk10,Bolero,Cannon
IDk30,Tarzan in Manhattan,Buena Vista
IvP24,Silver Bears,EMI
IvP40,Stalin,HBO
JGs6,A Man Named Gannon,Universal
JGs10,When Time Stood Still,Columbia
JGs10,When Time Stood Still,Warners
JGs20,Winning,Universal
JGs31,Rollercoaster,Universal
KRu2,Women in Love,U.A.
KRu4,The Devils,Warners
KRu6,The Boyfriend,MGM
KRu9,Lisztomania,David Puttnam
KRu10,Valentino,U.A.
KRu25,Rainbow,Vestron
KRu25,Rainbow,Swank
KRu25,Rainbow,Vestron
KRu25,Rainbow,Swank
KRu28,"Women and Men, Stories of Seduction",HBO
KRu32,Prisoner of Honor,HBO
KRu37,The Insatiable Mrs.~Kirsch,Ziegler
LeP10,Anyone for Murder?,Shamley
LwT10,Second Verdict,Shamley
LwT20,The Lady in Red,NewWorld
LwT30,Fighting Back,deLaurentiis
LwT33,Cujo,Sunn Classic
LwT39,Jewel of the Nile,Fox
LwT50,Navy Seals,Orion
MAp7,7Up,Granada
MAp24,Agatha,Warners
MAp24,Agatha,First Artists
MAp27,Continental Divide,Universal
MAp29,Gorky Park,Orion
MAp45,Blink,NewLine
MAp51,The World is not Enough,Fox
MF2,Lasky Jedne Plavovlasky,Barrandov
MF3,Fireman's Ball,Barrandov
MF5,One Flew over the Cuckoo's Nest,U.A.
MF6,Hair,U.A.. CIP
MF7,Ragtime,Paramount
MF7,Ragtime,Sunley
MF8,Amadeus,Paramount
MF18,Man in the Moon,Jesy Films
MZ1,Loving Couples,Sandrew
PTw1,Sunday in New York,Seven Arts
PTw1,Sunday in New York,MGM
PTw9,"Stay Away, Joe",MGM
RuT30,Liebe auf den ersten Blick,Moana Film
TyN10,Three Nuts in Search of a Bolt,Harlequin Int.
UbR10,The Last Man on Earth,AIP
WFr10,Change of Address,Shamley
WFr11,The McGregor Affair,Shamley
WFr12,Crimson Witness,Shamley
WFr13,Thou Still Unravished Bride,Shamley
WFr14,Off Season,Shamley
WFr35,The French Connection,Fox
WFr36,The Exorcist,Warners
WFr38,The Boys in the Band,Cinema Center
WFr39,Sorcerer,Universal
WFr42,Cruising,Lorimar
WFr45,Deal of the Century,Warners
WFr75,Jade,Paramount
WFr79,Rules of Engagement,Paramount
AHb20,Furia a Bahia pour OSS 117,Embassy
AlM10,The Photographer and the Undertaker,Shamley
AMD3,The Snow Devils,MGM
AMD3,The Snow Devils,Mercury
CCG3,Z,Reggane 
CCG4,L'Aveu,Films Corona
CCG7,Missing,Universal
CCG8,Hannah K,Paris
CCG10,Betrayed,MGM
CCG15,Music Box,TriStar
EtS7,La Nuit de Varennes,Columbia
FrC1,A Thousand Clowns,U.A.
FrP2,A Star is Born,Warners
FrP10,King of the Gypsies,Paramount
FrP10,King of the Gypsies,deLaurentiis
FrP25,Somebody Has to Shoot the Picture,HBO
HCo10,Night Fever,Shamley
IBo2,Point Blank,US
IBo3,Hell in the Pacific,US
IBo4,Leo the Last,U.A.
IBo5,Deliverance,Warners
IBo7,Exorcist II: The Heretic,Warners
IBo20,Excalibur,Warners
IBo20,Excalibur,Orion
IBo27,The Emerald Forest,Embassy
JBH10,The Bedford Incident,Columbia
JBH20,Some Call it Loving,Pleasant Pastures
JBw10,Wally the Beard,Shamley
JkH10,Portrait in Terror,AIP
JTl9,Hurricane,deLaurentiis
KLo43,RiffRaff,Fine Line Features
LiS10,Licensed to Kill,Alistair
MRv6,Witchfinder General,Tigon
MRv6,Witchfinder General,Houshin
NoT3,The Ugly Dachshund,Disney
NoT5,The Happiest Millionaire,Disney
NoT10,Apple Dumpling Gang,Disney
NoT12,Snowball Express,Disney
NoT15,Cat from Outer Space,Disney
SiM10,Tammy and the Millionaire,Universal
SkT1,Kizino Kizi,Japan
SkT1,Kizino Kizi,AIP
SSa10,The Great Sioux Massacre,Columbia
StA10,Orgy of the Dead,FOG
WCo10,Two on a Guillotine,Warners
WTN10,Thunder in Dixie,MPI
WTN12,Hot Rod Hullabaloo,Allied Artists
BBw10,Endless Summer,Columbia
BBw20,Bruce Brown's The Endless Summer II,Columbia
DoH10,Beau Geste,Universal
DrH10,One of Our Spies is Missing,MGM
EBy10,"Munster, Go Home",Universal
FZe1,The Taming of the Shrew,Columbia
FZe2,Romeo and Juliet,Paramount
FZe3,Brother Sun and Sister Moon,Paramount
FZe6,Endless Love,Plygram
FZe10,Otello,Cannon
FZe10,Otello,RAI
FZe15,Hamlet,Shepperton
FZe21,Jane Eyre,Majestic
GiG10,Rage,Columbia
GiG10,Rage,Cinematografico Jalisco
HyA3,Chamber of Horrors,Warners
HyA10,Suppose They Gave a War,ABC
HyA30,Where the Boys Are,ITC
JeH10,The Shooting,Santa Clara
JeH30,Promises in the Dark,Warners
JeH30,Promises in the Dark,Orion
JM1,Closely Watched Trains,Czech
JSg5,One Spy Too Many,MGM
JSg6,The Spy in the Green Hat,MGM
JSg18,MacArthur,Universal
JSg22,Coast-to-Coast,Paramount
JSg35,Crime and Punishment,NBC
JSk25,Moonlighting,Universal
JuF4,Godzilla vs. the Sea Monster,Toho
JuF6,Son of Godzilla,Toho
JuF6,Son of Godzilla,AIP
JuF10,Godzilla on Monster Island,Toho
JuF18,Godzilla vs. Megalon,Toho
JuF20,Godzilla vs. the Cosmic Monster,Toho
LBn10,"Zontar, The Thing from Venus",AIO
LBn30,Mistress of the Apes,Cineword
MlC10,Prehistoric Women,Hammer
MlC10,Prehistoric Women,Fox
MlC15,The Lost Continent,Hammer
MeG12,Lepke,Warners
MeG30,Over the Brooklyn Bridge,Golan-Globus
MeG40,Delta Force,Cannon
MeG51,Diamonds,Miramax
MN1,Who's afraid of Virginia Woolf,Warners
MN2,The Graduate,U.A.
MN2,The Graduate,Embassy
MN4,Carnal Knowledge,Avco
MN6,The Fortune,Columbia
MN11,Heartburn,Paramount
MN22,Regarding Henry,Paramount
MiS3,Myra Breckenridge,Fox
REM5,Any Wednesday,Warners
RyK10,School for Sex,Toho
RyK12,School for Sex,Miracle
SNz10,Georgy Girl,Columbia
SRm1,Blood Bath,AIP
SRm5,The Student Nurses,NWP
SRm10,The Velvet Vampire,New World
VoS48,Palmetto,CastleRock
Z6650,Promise Her Anything,Seven Arts
Z6660,Dead Heat in the Merrygoround,Columbia
ADr10,The Love-Ins,Columbia
BrS10,The Karate Killers,MGM
CaR1,Enter Laughing,Columbia
CaR5,The Comic,Columbia
CaR7,Where's Poppa?,Key
CaR15,"Oh, God",Warners
CaR20,Dead Men Don't Wear Plaid,Universal
CaR21,The Jerk,Warners
CaR22,The Man With Two Brains,Warners
CaR24,All of Me,Columbia
CaR30,Show-Biz Nose,Leeville
CaR35,Fatal Instinct,MGM
CaR38,That Old Feeling,Universal
CfO10,The Vengeance of She,Hammer
CfO10,The Vengeance of She,Fox
FrW50,High School II,ZZipporah
GSs1,Barefoot in the Park,Paramount
IAv4,Joe,Cannon
IAv7,Save the Tiger,Paramount
IAv10,Rocky,U.A.
IAv16,The Formula,MGM
IAv16,The Formula,CIP
IAv18,Happy New Year,Columbia
IAv19,Lean on Me,Warners
IAv21,Rocky V,U.A.
JrS10,The Vengeance of Fu Manchu,Anglo Amalgamted
JrS10,The Vengeance of Fu Manchu,Seven Arts
JSi10,Ulysses,Walter Reade
JTh10,The Venetian Affair,MGM
LaJ13,Lipstick,Paramount
LaJ13,Lipstick,deLaurentiis
LaJ20,Spacehunter: Adventures in the Forbidden Zone,Columbia
MRt5,The Candidate,Warners
MRt6,Smile,U.A.
MRt7,The Bad News Bears,Paramount
MRt8,Semi-Tough,Fox
MRt11,The Island,Universal
MRt18,Fletch,Universal
MRt20,Wild Cats,Warners
MRt27,The Positively True Adventures of the Alleged Texas Cheerleader Murdering Mom,HBO
MVP43,New Jack City,Warners
MVP47,Vroom!,WDR
PCo11,And Then There Were None,EMI
PCo12,The Spiral Staircase,Waners
PCo13,The Sell-Out,Warners
SaG10,Theater of Death,Hemispher 
ToL1,Born Losers,AIP
ToL10,Billy Jack,Warners
WBz13,Immoral Tales,Argos
WBz13,Immoral Tales,NewLine
WH5,"Aguirre, the Wrath of God",Hessischer RF
WH9,Nosferatu the Vampyre,Gaumont
WH30,Schrei aus Stein,Sera-Molecule-Stock
AHv10,The Lion in Winter,Avco Embassy
AnP7,I Never Promised You a Rose Garden,New World
AnP8,The Lady Vanishes,Rank
AnP8,The Lady Vanishes,Hammer
AnP18,Middlemarch,BBC
BdP10,Phantom of The Paradise,Fox
BdP11,Obsession,Columbia
BdP13,The Fury,Fox
BdP14,Dressed to Kill,Filmways
BdP16,Scarface,Universal
BdP17,Body Double,Columbia
BdP18,Wise Guys,MGM-U.A.
BdP19,The Untouchables,Columbia
BdP21,Casualties of War,Columbia
BdP23,The Bonfire of the Vanities,Warners
BdP25,Raising Cain,Warners
BdP26,Carlito's Way,Universal
BdP30,Mission Impossible,Paramount
BKo10,"Krakatoa, East of Java",ABC
BzK8,Riot,Paramount
BzK20,The Hunter,Paramount
CPR10,A Challenge for Robin Hood,Hammer
GgD10,Yellow Submarine,King Features
GiC3,I Never Sang for my Father,Columbia
GiC10,Last Married Couple in America,Universal
GiC12,"Oh God, Book II",Warners
GRo1,The Night of The Living Dead,Walter Reade Org.
GRo1,The Night of The Living Dead,Continental
GRo7,The Crazies,Cambist
HMo10,With Six You Get Eggroll,Cinema Center
JOC10,The Valley of Gwangi,Warners
JfH10,"Thank You, Mask Man",Imagination
JFr8,Marquis de Sade: Justine,AIP
JFr10,Kiss and Kill,Commonwealth United
JFr12,The Castle of Fu Manchu,International Cinema
JFr15,Venus in Furs,AIP
JGo10,Man Friday,Avco-Embassy
JGo13,The Medusa Touch,ITC
JGo20,The Tenth Man,MGM
JiC20,Madhouse,AIP
JMB2,Glenn and Randa,UMC
JMB7,The Wrong Man,Showtime
JRl10,The Vampire's Rape,Box Office
JRl15,The Naked Vampire,Box Office
JRl20,The Vampire's Thrill,Box Office
JRl10,Virgins and Vampires,Box Office
KBi5,Interlude,Columbia
KBi10,The Light at the Edge of the World,Byrna
KBi10,The Light at the Edge of the World,Triumfilm
KFu30,Virus,Toho
MB1,The Producers,Avco-Embassy
MB2,The Twelve Chairs,UMC
MB3,Blazing Saddles,Warners
MB4,Young Frankenstein,Fox
MB5,Silent Movie,Fox
MB6,High Anxiety,Fox
MB17,Spaceballs,MGM
MgT10,Battle Beneath the Earth,MGM
MRy1,The Fox,Warners
MRy10,On Golden Pond,ITC
MRy21,Intersection,Paramount
NoB3,Pretty Poison,Fox
PBo2,Targets,Paramount
PBo3,The Last Picture Show,BBS
PBo5,"What's Up, Doc?",Warners
PBo6,Paper Moon,Paramount
PBo9,Nickelodeon,Columbia
PBo11,They All Laughed,Time-Life
PBo15,The Mask,Universal
PlB2,Marlowe,MGM
PlB12,The Skin Game,Warners
PlB20,Class of '44,Warners
SuR5,How to Steal the World,MGM
UlG3,Straight Time,Warners
UlG10,True Confessions,U.A.
WLW10,The Omegans,Paramount
YYa1,Otoko wa Tsuraiyo,Shochiku
YYa10,Otoko wa Tsuraiyo -- Funto-hen,Shochiku
YYa11,Otoko wa Tsuraiyo -- Torajiro Koiuta,Shochiku
YYa58,Otoko wa Tsuraiyo,Shochiku
YYa59,"Tora-San, the Memorial Day of Salad",Shochiku
YYa60,Tora-San Goes to Vienna,Shochiku
YYa62,What A Life! My Uncle Tora,Shochiku
YYa78,Gakko,Shochiku
YYa82,Otoko wa Tsuraiyo,Shochiku
AlA10,Dracula vs. Frankenstein,Independent-International
AlG11,Dracula A.D. 1972,Hammer
BGH9,Where Eagles Dare,MGM
BGH10,Kelly's Heroes,MGM
BGH20,First Deadly Sin,Filmways
BGH26,High Road to China,Golden Harvest
BSc20,Barfly,Cannon
BSc25,Reversal of Fortune,Warners
BSc28,Single White Female,Columbia
CAm25,D'Est,Paradise
DCa5,Performance,Warners
DCa10,Demon Seed,MGM
DHo1,Easy Rider,Columbia
DnH30,The Wild Racers,NWP
HbR1,Goodbye Mr.~Chips,MGM
HbR4,"Play it Again, Sam",Paramount
HbR5,The Last of Sheila,Warners
HbR6,Funny Lady,Columbia
HbR9,The Turning Point,Fox
HbR17,Pennies from Heaven,MGM
HbR21,Footloose,Paramount
HbR22,Protocol,Warners
HbR30,Steel Magnolias,TriStar
HbR31,Straight Talk,Buena Vista
HbR34,Boys on The Side,Warners
HJL10,The Candy Man,Sagittarius
IDx5,The Virgin Soldiers,Columbia
IWa30,Hairspray,New Line
IWa40,Serial Mom,Savoy
NiR2,Walkabout,Fox
NiR3,Don't Look Now,"British Lion, Paramount"
NiR4,The Man Who Fell to Earth,Lion
NiR30,Eureka,U.A.
PHt1,On Her Majesty's Secret Service,U.A.-Eon
PHt11,Gold,Hemdale
PHt13,Gulliver's Travels,EMI
PHt20,Wild Geese II,Thorn EMI
RA2,Young Winston,Columbia
RA3,A Bridge too Far,U.A.
RA5,Gandhi,Columbia
RA8,A Chorus Line,Embassy
RA10,Cry Freedom,Marble Arch
RA15,Chaplin,Tristar
RA17,Shadowlands,Savoy
RA19,In Love and War,New Line
RbD3,Putney Swope,Columbia
RWF1,Why does Herr R run amok,AntiTheater
RWF2,Katzelmacher,AntiTheater
RWF3,Gods of the Plague,AntiTheater
RWF4,The American Soldier,AntiTheater
RWF8,The Merchant of Four Seasons,Tango
RWF10,The Bitter Tears of Petra von Kant,Tango
RWF15,Ali: Fear Eats the Soul,Tango
RWF16,Effi Briest,Tango
RWF18,Fox and his friends,Tango
RWF22,Chinese Roulette,Albatross
RWF26,Despair,NF Geria
RWF26,Despair,Bavaria
RWF27,The Marriage of Maria Braun,FDA
RWF27,The Marriage of Maria Braun,Tango
RWF28,The Third Generation,FDA
RWF33,Lili Marleen,Roxy
RWF33,Lili Marleen,Bayrisher Rundfunk
RWF35,Veronica Voss,Maura
RWF37.,Querelle,Gaumont
SBg10,The Picasso Summer,Warners
WA1,Take the Money and Run,Fox
WA2,Bananas,U.A.
WA3,Everything You Always Wanted to Know About Sex and Were Afraid to Ask,U.A.
WA4,Sleeper,U.A.
WA5,Love and Death,U.A.
WA6,Annie Hall,U.A.
WA7,Interiors,U.A.
WA8,Manhattan,U.A.
WA9,Stardust Memories,U.A.
WA10,A Midsummernights Sex Comedy,Orion
WA11,Zelig,Orion-Warners
WA12,Broadway Danny Rose,Orion
WA13,Hannah and Her Sisters,Orion
WA14,The Purple Rose of Cairo,Orion
WA14,The Purple Rose of Cairo,Warners
WA15,Radio Days,Orion
WA16,Another Woman,Orion
WA17,Crimes and Misdemeanors,Orion
WA18,Alice,Orion
WA19,Shadows and Fog,Orion
WA20,Husbands and Wives,Tristar
WA21,Manhattan Murder Mystery,Tristar
WA22,Bullets Over Broadway,Tristar
WA22,Bullets Over Broadway,Miramax
WA28,Celebrity,Miramax
WEd10,"Dracula, the Dirty Old Man",Art
WiG10,Change of Habit,Universal
WiG15,The Last Generation,R and S
AML1,The Incredible Two-headed Monster,Mutual General
AyM10,Bloodthirsty Butchers,Constitution
BRf1,Five Easy Pieces,Columbia
BRf2,King of Marvin Gardens,Columbia
BRf4,Stay Hungry,U.A.
BRf20,The Postman Always Rings Twice,Warners
BRf32,Man Trouble,Fox
BRf34,Wet,Ziegler
DaA3,The Cat O'Nine Tails,National General 
DaA5,Suspira,Fox
DCs1,House of Dark Shadows,MGM
DCs12,Burnt Offerings,U.A.
DCs30,War and Remembrance,ABC Circle
DCr14,The Brood,Orion
DCr15,Scanners,Filmplan
DCr17,The Dead Zone,Lorimar
DCr17,The Dead Zone,deLaurentiis
DCr20,The Fly,Fox
DCr20,The Fly,Brooksfilms
DCr25,Naked Lunch,Fox
DHe10,Dunwich Horror,AIP
DoC7,Phantasm,Avco Embassy
DoC10,The Beastmaster,Leisure Investments
EGC10,Scaramouche,Avco Embassy
EMa10,A New Leaf,Paramount
EMa15,Heartbreak Kid,Fox
EMa25,Ishtar,Columbia
FKr15,Sabata,U.A.
FKr17,"Adios, Sabata",U.A.
FKr20,Return of Sabata,U.A.
FSc10,Barbarosa,ITC
FSc15,Plenty,fox
FSc15,Plenty,RKO
FSc18,Roxanne,Columbia
FSc18,Roxanne,Tristar
FSc25,The Russia House,Mosfilm
FSc29,Six Degrees of Separation,MGM
FSc31,I.Q.,Paramount
FSc34,Zeus and Roxanne,MGM
HAs2,Harold and Maude,Paramount
HAs3,The Last Detail,Columbia
HAs4,Shampoo,Columbia
HAs5,Bound for Glory,U.A.
HAs7,Being There,Lorimar
HAs9,Second-hand Hearts,Paramount
HAs10,Lookin' to Get Out,Lorimar
HWe10,Medium Cool,Paramount
HPr20,A Little Night Music,Sascha Films
JaB2,The Paper Chase,Fox
JaB5,The China Syndrome,Columbia
JSb3,Puzzle of a Downfall Child,Universal
JSb5,Panic in Needle Park,Gadd Productions
JSb10,The Seduction of Joe Tynan,Universal
JSb13,Honeysuckle Rose,Warners
KCo15,The Land that Time Forgot,Amicus
KCo20,Trial by Combat,Warners
KCo22,The People that Time Forgot,AIP
KCo25,An Arabian Adventure,Associated Film Production
