HK75,The Black Swan,Maureen OHara,Und,,,
HK75,The Black Swan,Laird Cregar,Und,pirate,,
HK75,The Black Swan,Thomas Mitchell,Und,,,
HK75,The Black Swan,George Sanders,Und,,,
HK75,The Black Swan,Anthony Quinn,Und,,,
HK75,The Black Swan,George Zucco,Und,,,
HK75,The Black Swan,Edward Ashley,Und,,,
HK76,The Song of Bernadette,Jennifer Jones,Und,nun,Bernadette,GGAA
HK76,The Song of Bernadette,Anne Revere,Und,mother,,AAN
HK77,Wilson,Alexander Knox,Und,president,Wilson,
HK77,Wilson,Vincent Price,Und,adivisor,William mcAdoo,
HK82,Twelve OClock High,Gregory Peck,Und,bomber unit commander,,AAN
HK82,Twelve OClock High,Hugh Marlowe,Und,,,
HK82,Twelve OClock High,Gary Merrill,Und,,,
HK82,Twelve OClock High,Millard Mitchell,Und,,,
HK82,Twelve OClock High,Robert Arthur,Und,,,
HK82,Twelve OClock High,Dean Jagger,Und,,,AA
HK82,Twelve OClock High,Paul Stewart,Und,,,
HK82,Twelve OClock High,John Kellogg,Und,,,
HK86,David and Bathsheeba,Gregory Peck,Rul,king,,
HK86,David and Bathsheeba,Susan Hayward,Vil,"seducer, wife of soldier",,
HK86,David and Bathsheeba,Raymond Massey,Und,soldier husband,,
HK86,David and Bathsheeba,Jayne Meadows,Und,queen,,
HK86,David and Bathsheeba,Francis X. Bushman,Und,,,
HK86,David and Bathsheeba,James Robertson Justice,Und,priest,,
HK86,David and Bathsheeba,Kieron Moore,Und,,,
HK86,David and Bathsheeba,John Sutton,Und,,,
HK86,David and Bathsheeba,Dennis Hoey,Und,,,
HK86,David and Bathsheeba,George Zucco,Und,,,
HK89,The Snows of Kilimandjaro,Ava Gardner,Und,,,
HK89,The Snows of Kilimandjaro,Gregory Peck,Und,wonded hunter,,
HK89,The Snows of Kilimandjaro,Susan Hayward,Und,,,
HK89,The Snows of Kilimandjaro,Hildegard Knef,Und,,,
HK89,The Snows of Kilimandjaro,Leo G. Carroll,Und,,,
HK89,The Snows of Kilimandjaro,Torin Thatcher,Und,,,
HK89,The Snows of Kilimandjaro,Marcel Dalio,Und,,,
HK91,Love is a many Splendored Thing,William Holden,Und,correspondent,,
HK91,Love is a many Splendored Thing,Jennifer Jones,Und,Eurasian docyor,,AAN
HK91,Love is a many Splendored Thing,Torin Thatcher,Und,,,
HK91,Love is a many Splendored Thing,Isobel Elsom,Und,,,
HK91,Love is a many Splendored Thing,Murray Matheson,Und,,,
HK91,Love is a many Splendored Thing,Virginia Gregg,Und,,,
HK91,Love is a many Splendored Thing,Richard Loo,Und,,,
HK92,Untamed,Susan Hayward,Und,determined,,
HK92,Untamed,Tyrone Power,Und,leader of the Dutch Free State fighters,,
HK92,Untamed,Richard Egan,Und,"leader of a wagon train, rebel, killed",,
HK92,Untamed,John Justin,Und,senior immigrant,,
HK92,Untamed,Agnes Moorehead,Und,wise servant,,
HK92,Untamed,Rita Moreno,Und,lover of rebel,,
HK92,Untamed,Hope Emerson,Und,,,
HK92,Untamed,Brad Dexter,Und,,,
HK92,Untamed,Henry ONeill,Und,,,
HK94,The Sun also Rises,Tyrone Power,Und,,Jack Barnes,
HK94,The Sun also Rises,Ava Gardner,Und,,Lady Brett Ashley,
HK94,The Sun also Rises,Errol Flynn,Und,drunk swashbuckler,,
HK94,The Sun also Rises,Eddie Albert,Und,amiable,,
HK94,The Sun also Rises,Mel Ferrer,Und,insufferable,,
Hka3,Maborosi,s a,Und,"widow, remarries, vntinues to grieve",,
HKa10,After Life,s a,Und,"widow, remarries, vntinues to grieve",,
HKa12,Wihout Memory,s a,Und,man loses the ability to collect new memories,,
HKl17,The Unguarded Moment,Esther Williams,Her,"schoolteacher, threatened, helpful",,
HKl17,The Unguarded Moment,James Saxon,Psy,psycho,,
HKl17,The Unguarded Moment,George Nader,Agn,"police detective, helpful",,
HKl17,The Unguarded Moment,Edward Andrews,Und,"psucho's deserted, looney father",,
HKl17,The Unguarded Moment,Les Tremayne,Und,,,
HKl17,The Unguarded Moment,Jack Albertson,Und,,,
HKl17,The Unguarded Moment,Dani Crayne,Und,,,
HKl23,Step Down to Terror,Charles Drake,Und,murdering uncle,,
HKl23,Step Down to Terror,Coleen Miller,Und,suspicious,,
HKl23,Step Down to Terror,Rod Taylor,Und,,,
HKl23,Step Down to Terror,Josephine Hitchinson,Und,,,
HKl23,Step Down to Terror,Jocelyn Brando,Und,,,
HKl30,Tammy tell me True,Sandra Dee,Und,student,Tammy,
HKl30,Tammy tell me True,John Gavin,Und,,,
HKl30,Tammy tell me True,Charles Drake,Und,,,
HKl30,Tammy tell me True,Virginia Grey,Und,,,
HKl30,Tammy tell me True,Beulah Bondi,Und,,,
HKl30,Tammy tell me True,Julia Meade,Und,,,
HKl30,Tammy tell me True,Cecil Kellaway,Und,,,
HKl30,Tammy tell me True,Edgar Buchanan,Und,,,
HKl40,Tammy and the Doctor,Sandra Dee,Und,,,
HKl40,Tammy and the Doctor,Peter Fonda,Und,,,
HKl40,Tammy and the Doctor,Macdonald Carey,Und,,,
HKl40,Tammy and the Doctor,Beulah Bondi,Und,,,
HKl40,Tammy and the Doctor,Margaret Lindsay,Und,,,
HKl40,Tammy and the Doctor,Reginald Owen,Und,,,
HKl40,Tammy and the Doctor,Adam West,Und,,,
HKo6,Three Smart Girls,Deanna Burbin,Und,,,
HKo6,Three Smart Girls,Nan Grey,Und,,,
HKo9,Three Smart Girls Grow Up,Nan Grey,Und,,,
HKo10,First Love,Deanna Durbin Schell,Und,poor girl,,
HKo10,First Love,Robert Stack,Und,,,
HKo10,First Love,Eugene Pallette,Und,,,
HKo10,First Love,Helen Parrish,Und,,,
HKo12,Spring Parade,Deanna Durbin,Und,,,
HKo12,Spring Parade,Bob Cummings,Und,,,
HKo12,Spring Parade,Mischa Auer,Und,,,
HKo13,It Started with Eve,Deanna Durbin,Und,"waitress, agrees to marry",,
HKo13,It Started with Eve,Charles Laughton,Und,"dying millionaire, recovers",Jonathan Reynolds,
HKo13,It Started with Eve,Bob Cummins,Und,"grandson, must marry",,
HKo13,It Started with Eve,Margaret Tallichet,Und,,,
HKo13,It Started with Eve,Guy Kibee,Und,bishop,,
HKo13,It Started with Eve,Walter Catlett,Und,doctor,,
HKo13,It Started with Eve,Catherine Doucet,Und,,,
HKo17,Luck of the Irish,Tyrone Power,Und,newsman,,
HKo17,Luck of the Irish,Cecil Kellaway,Und,leprechaun,,AAN
HKo17,Luck of the Irish,Anne Baxter,Und,,,
HKo17,Luck of the Irish,Lee J. Cobb,Und,,,
HKo17,Luck of the Irish,James Todd,Und,,,
HKo17,Luck of the Irish,Jayne Meadows,Und,,,
HKo17,Luck of the Irish,J.M. Kerrigan,Und,,,
HKo17,Luck of the Irish,Phil Brown,Und,,,
HKo18,The Bishop's Wife,Cary Grant,Und,debonair helping angel,,
HKo18,The Bishop's Wife,David Niven,Und,"bishop, wants to build church",,
HKo18,The Bishop's Wife,Lotetta Young,Und,"bishop's wife, neglected",,
HKo18,The Bishop's Wife,Monty Wooley,Und,,,
HKo18,The Bishop's Wife,James Gleason,Und,,,
HKo18,The Bishop's Wife,Gladys Cooper,Und,,,
HKo18,The Bishop's Wife,Elsa Lanchester,Und,,,
HKo18,The Bishop's Wife,Sara Haden,Und,,,
HKo18,The Bishop's Wife,Regis Toomey,Und,,,
HKo21,The Inspector General,Danny Kaye,Und,,,
HKo21,The Inspector General,Elsa Lanchester,Und,,,
HKo21,The Inspector General,Barbara Bates,Und,,,
HKo21,The Inspector General,Alan Hale,Und,,,
HKo22,Wabash Avenue,Betty Grable,Und,shimmy dancer,,
HKo22,Wabash Avenue,Victor Mature,Und,,,
HKo22,Wabash Avenue,Phil Harris,Und,,,
HKo22,Wabash Avenue,Reginald Gardner,Und,,,
HKo23,My Blue Heaven,Betty Grable,Und,,,
HKo23,My Blue Heaven,Dan Dailey,Und,,,
HKo23,My Blue Heaven,Mitzi Gaynor,Und,,,
HKo23,My Blue Heaven,Jane Wyatt,Und,,,
HKo23,My Blue Heaven,Una Merkel,Und,,,
HKo23,My Blue Heaven,Minerva Urecal,Und,nasty,Mrs. Bates,
HKo24,Harvey,James Stewart,Und,genial alcoholic,Elwood Dowd,AAN
HKo24,Harvey,Josephine Hull,Und,abused sister,,AA
HKo24,Harvey,Cecil Kellaway,Und,,,
HKo24,Harvey,Wallace Ford,Und,,,
HKo24,Harvey,Jesse White,Und,,,
HKo24,Harvey,s a,Und,"Harvey, the six foot white rabbit",,
HKo25,Dear Brigitte,James Stewart,Und,"forgetful poetry professor, fight science priorities",,
HKo25,Dear Brigitte,John Williams,Und,"out-of-work literature professor, sees money source for science in Erasmus",,
HKo25,Dear Brigitte,Fred Kalmar,Und,horse-betting schill,,
HKo25,Dear Brigitte,s a,Und,"amazed psychiatrist, to treat Erasmus",,
HKo25,Dear Brigitte,Faion,Und,"mathematical whiz son, writes to Brigitte Bardot",Erasmus,
HKo25,Dear Brigitte,Brigite Bardot,Und,"friendly, sexy movie star",Brigitte Bardot,
HKo25,Dear Brigitte,Glynis Johns,Und,supportive wife,,
HKo25,Dear Brigitte,Cindy Carol,Und,sexy daughter,,
HKo25,Dear Brigitte,Ed Wynn,Und,"crusty ex-captain, narrator",,
HKo26,No Highway in the Sky,James Stewart,Sci,"professor engineer, determines disaster",,
HKo26,No Highway in the Sky,Marlene Dietrich,Lov,,,
HKo26,No Highway in the Sky,Glynis Johns,Und,,,
HKo26,No Highway in the Sky,Jack Hawkins,Agn,official,,
HKo26,No Highway in the Sky,Janette Scott,Und,,,
HKo26,No Highway in the Sky,Elizabeth Allan,Und,,,
HKo26,No Highway in the Sky,Kenneth Moore,Und,,,
HKo26,No Highway in the Sky,Niall McGinnis,Und,,,
HKo26,No Highway in the Sky,Ronald Squire,Und,,,
HKo29,The Robe,Richard Burton,Und,Roman,,AAN
HKo29,The Robe,Jennifer Jones,Und,Jewish girl,,
HKo29,The Robe,Jean Simmons,Und,,,
HKo29,The Robe,Victor Mature,Und,,,
HKo29,The Robe,Michael Rennie,Und,"prophet, killed",Jesus,
HKo29,The Robe,Jay Robinson,Rul,emperor,Caligula,
HKo29,The Robe,Torin Thatcher,Und,,,
HKo29,The Robe,Dean Jagger,Und,,,
HKo29,The Robe,Richard Boone,Und,,,
HKo29,The Robe,Betta StJohn,Und,,,
HKo29,The Robe,Jeff Morrow,Und,,,
HKo29,The Robe,Ernest Thesiger,Und,"apostle, killed by arrow",,
HKo29,The Robe,Dawn Addams,Und,,,
HKo30,D\'esir\'ee,Marlon Brando,Und,emperor,Napoleon,
HKo30,D\'esir\'ee,Jean Simmons,Und,wife,D\'esir\'ee,
HKo30,D\'esir\'ee,Merle Oberon,Und,Josephine,,
HKo30,D\'esir\'ee,Michael Rennie,Und,count,Bernadotte,
HKo30,D\'esir\'ee,Cathleen Nesbitt,Und,,,
HKo30,D\'esir\'ee,Isobel Elsom,Und,,,
HKo30,D\'esir\'ee,Cameron Mitchell,Und,,,
HKo30,D\'esir\'ee,Elizabeth Sellars,Und,,,
HKo36,My Man Godfrey,David Niven,Und,"emigre bum, becomes butler",,
HKo36,My Man Godfrey,June Allyson,Und,wacky rich daughter,,
HKo36,My Man Godfrey,Jessie Roy Landis,Und,screwball mother,,
HKo36,My Man Godfrey,Robert Keith,Und,"father, facing bancruptcy",,
HKo36,My Man Godfrey,Eva gaobor,Und,divorcee,,
HKo36,My Man Godfrey,Jeff Donnell,Und,maid,,
HKo36,My Man Godfrey,Jay Robinson,Und,,,
HKo36,My Man Godfrey,Martha Hyer,Und,,,
HKo39,The Naked Maja,Anthony Franciosa,Und,painter,Goya,
HKo39,The Naked Maja,Ava Gardner,Und,"duchess, model","Alba, Maja",
HKo39,The Naked Maja,Amedeo Nazzari,Und,,,
HKo39,The Naked Maja,Gino Cervi,Und,,,
HKo39,The Naked Maja,Lea Padovani,Und,,,
HKo39,The Naked Maja,Massimo Serrato,Und,,,
HKo41,Flower Drum Song,Myoshi Umeki,Und,"singer, picture bride",Mai Li,
HKo41,Flower Drum Song,Sen Yung,Und,father,Mr. Li,
HKo41,Flower Drum Song,Nancy Kwan,Und,"modern Chinese girl, Fong's girlfriend, want's to marry Tom",Linda,
HKo41,Flower Drum Song,James Shigeta,Und,"modern, elder son, to marry",Tom Wong,
HKo41,Flower Drum Song,James Soo,Und,"show operator, rejects picture bride",Sammy Fong,
HKo41,Flower Drum Song,s a,Und,"rich father, follows tradition",Wong,
HKo41,Flower Drum Song,Juanita Hall,Und,"marriage broker, sister-in-law, becccomes citizen",Madam Leong,
HKo41,Flower Drum Song,s a,Und,"tailor, likes Tom",Helen Chow,
HKo41,Flower Drum Song,s a,Und,"show singer, pretend commodore",,
HKo43,Mr. Hobbs Takes a Vacation,James Stewart,Und,bewildered father,Russell Hobbs,
HKo43,Mr. Hobbs Takes a Vacation,Maureen OHara,Und,patient wife,Connie,
HKo43,Mr. Hobbs Takes a Vacation,Fabian,Und,daughter's boyfriend,Joe,
HKo43,Mr. Hobbs Takes a Vacation,John Saxon,Und,"rich bird spotter, visita",Mr. Tucker,
HKo43,Mr. Hobbs Takes a Vacation,Marie Wilson,Und,repressed wife,Mrs. Tucker,
HKo43,Mr. Hobbs Takes a Vacation,Reginald Gardiner,Und,"beach entrepreneur, rents out dilapitaded house",Reggie,
HKo43,Mr. Hobbs Takes a Vacation,John McGiver,Und,son-in-law,,
HKo43,Mr. Hobbs Takes a Vacation,s a,Und,"older daughter, worried",,
HKo43,Mr. Hobbs Takes a Vacation,Laura Peter,Und,younger daughter,Katie,
HKo43,Mr. Hobbs Takes a Vacation,s a,Und,"young son, watches TV",,
HKo43,Mr. Hobbs Takes a Vacation,s a,Und,"cook, disgusted",Brenda,
HKu10,Daughters of Darkness,Delphine Seyrig,Und,"countess, vampire",Bathory,
HKu10,Daughters of Darkness,Danielle Oimet,Und,"new bride, becomes vampire",,
HKu10,Daughters of Darkness,Henry R. Lang,Und,"husband, killed",,
HKu10,Daughters of Darkness,Andrea Rau,Und,"companion, seduces, killed by water, buried",Illona,
HKu10,Daughters of Darkness,s a,Und,hotel clerk,,
HKu10,Daughters of Darkness,s a,Und,suspicious policeman,,
HKr10,The Painted Hills,Paul Kelly,Und,,,
HKr10,The Painted Hills,Bruce Cowling,Und,,,
HKr10,The Painted Hills,s a,Ani,dog,Lassie,
HKr20,Lassie's Great Adventure,s a,Ani,dog,Lassie,
HKr30,Lassie,Thomas Guiry,Und,,,
HKr30,Lassie,Helen Slater,Und,mother,,
HKr30,Lassie,Jon Tenney,Und,kid,,
HKr30,Lassie,Fredric Forrest,Und,nasty neighbor,,
HKr30,Lassie,s a,Ani,stray collie,Lassie,
HL2,His Royal Slyness,Harold Lloyd,Und,"book salesman, switches roles with prince",,
HL2,His Royal Slyness,Gaylord Lloyd,Und,prince,,
HL2,His Royal Slyness,Milred Davis,Und,"princess, love",,
HL2,His Royal Slyness,Gus Leonard,Und,,,
HL2,His Royal Slyness,Harry `Snub' Pollard,Und,princess drunkard suitor,,
HL2,His Royal Slyness,Noah Young,Und,,,
HL5,Grand-Ma's Boy,Harold Lloyd,Und,,,
HL8,The Freshman,Harold Lloyd,Und,determined college student,,
HL8,The Freshman,Jobyna Ralston,Und,"tends room in mother's boarding house, true friend",,
HL8,The Freshman,Jim Riggs,Und,football player,,
HL20,Feet first,Harold Lloyd,Und,,,
HLa35,Charlie Chan at the Circus,Warner Oland,Agn,detective,,
HLaD55,Murder over New York,Sidney Toler,Agn,detective,,
HLa60,Dead Men Tell,Sidney Toler,Agn,detective,,
HLa65,Charlie Chan in Rio,Sidney Toler,Agn,detective,,
HLa70,The Loves of Edgar Allen Poe,John Shepperd,Und,struggling writer,,
HLa75,Castle in the Desert,Sidney Toler,Agn,detective,,
HLF10,Chained for Life,Allan Jenkins,Und,,,
HLF10,Chained for Life,Violet Hilton,Und,Siamese Twin,Violet Hilton,
HLF10,Chained for Life,Daisy Hilton,Und,Siamese Twin,Daisy Hilton,
HlH1,The Unbelievable Truth,Adrienne Shelley,Und,nihilistic teenager,,
HlH1,The Unbelievable Truth,Robert Burke,Und,"garage owner, father",,
HlH1,The Unbelievable Truth,Christopher Cooke,Und,glum drifter,,
HlH1,The Unbelievable Truth,Julia Mueller,Und,,,
HlH1,Trust,Martin Donovan,Und,"electronics whiz, takes on Maria",,
HlH2,Trust,John MacKay,Und,whiz' widowed father,,
HlH2,Trust,Adrienne Shelley,Und,pregnant bimbo teenager,Maria,
HlH2,Trust,Gary Sauer,Und,"boyfriend, quarterback, rejects Maria",,
HlH2,Trust,Eddie Falco,Und,"teen's father, rejects Maria, collapses",,
HlH2,Trust,Merritt Nelson,Und,"Maria's mother, blames her",,
HlH2,Trust,s a,Und,"clerk, nearly rapes Maria",,
HlH3,Simple Men,Robert Burke,Und,bank robber,,
HlH3,Simple Men,William Sage,Und,"decent brother, searches father",,
HlH3,Simple Men,Karen Silas,Und,supportive,,
HlH9,Henry Fool,James Urbaniak,Und,"oddball garbage man, becomes a poet",Simon Grim,
HlH9,Henry Fool,Thomas Jay Ryan,Und,"ex-con, tutors Simon",Henry Fool,
HLu10,Lady and the Tramp,Peggy Lee,Nar,,,
HLS10,Gog,Herbert Marshall,Und,"lab director, builds robots (Gog, Magog",,
HLS10,Gog,Richard Egan,Und,government agent,,
HLS10,Gog,Constance Dowling,Und,,,
HLS10,Gog,William Schallert,Und,"communist spy, takes over robots",,
HLS10,Gog,Philip vanZandt,Und,,,
HLv10,Midnight Edition,Will Patton,Und,small-town reporter,,
HLv10,Midnight Edition,Michael DeLuise,Und,charming killer,,
HLv10,Midnight Edition,Clare Wren,Und,,,
HMD1,Beautiful Thing,Glen Berry,Und,"friend, finds out he's gay",,
HMD1,Beautiful Thing,Scott Neal,Und,friend,,
HMF20,Charlie Chan Carries On,Warner Oland,Agn,Chinese detective,,
HMF22,Black Camel,Warner Oland,Agn,Chinese detective,,
HMF25,Charlie Chan's Greatest Case,Warner Oland,Agn,Chinese detective,,
HMo10,With Six You Get Eggroll,Doris Day,Und,"widow, marries",,
HMo10,With Six You Get Eggroll,Brian Keith,Und,"widower, marries",,
HMo10,With Six You Get Eggroll,Pat Carrol,Und,son,,
HMo10,With Six You Get Eggroll,Barbara Hershey,Und,daughter,,
HMo10,With Six You Get Eggroll,George Carlin,Und,,,
HMo10,With Six You Get Eggroll,Alice Ghostley,Und,,,
HNe10,Smokey and the Bandit,Burt Reynolds,Und,trucker,,
HNe10,Smokey and the Bandit,Jackie Gleason,Und,sheriff,,
HNe10,Smokey and the Bandit,Sally Field,Und,in distress,,
HNe10,Smokey and the Bandit,Jerry Reed,Und,,,
HNe12,Hooper,Burt Reynolds,Und,,,
HNe12,Hooper,Sally Field,Und,,,
HNe12,Hooper,Brian Keith,Und,,,
HNe12,Hooper,Robert Klein,Und,,,
HNe15,Smokey and the Bandit II,Burt Reynolds,Und,trucker,,
HNe15,Smokey and the Bandit II,Sally Field,Und,,,
HNe15,Smokey and the Bandit II,Jackie Gleason,Und,sheriff,,
HNe15,Smokey and the Bandit II,Jerry Reed,Und,,,
HNe15,Smokey and the Bandit II,Paul Williams,Und,,,
HNe15,Smokey and the Bandit II,Dom DeLouise,Und,,,
HNe15,Smokey and the Bandit II,Pat McCormick,Und,,,
HNe17,The Cannonball Run,Burt Reynolds,Und,"mechanic's buddy, drives ambulance",JJ,
HNe17,The Cannonball Run,Farrah Fawcett,Und,"naturalist, kidnapped",Pamela,
HNe17,The Cannonball Run,Ed Asner,Und,law abider,,
HNe17,The Cannonball Run,Roger Moore,Und,British driver with Aston Martin,Roger Moore,
HNe17,The Cannonball Run,Dom DeLuise,Sav,"mechanic, hero driver with ambulance",Victor,
HNe17,The Cannonball Run,Dean Martin,Und,"priest, elegant driver, with Ferrari",Jamie Blake,
HNe17,The Cannonball Run,Sammy Davis~jr.,Und,"bettor, priest",Fenderbaum,
HNe17,The Cannonball Run,Adrienne Barbeau,Und,"woman driver, wins final run",Marcie,
HNe17,The Cannonball Run,Terry Bradshaw,Und,,Terry,
HNe17,The Cannonball Run,Jack Elam,Und,drunk doctor,vanHelsing,
HNe17,The Cannonball Run,Jackie Chan,Und,Japanese driver with Subaru 4WD,,
HNe17,The Cannonball Run,Michael Hui,Und,Japanese driver with Subaru 4WD,,
HNe17,The Cannonball Run,Bert Convy,Und,pickup driver,Brad,
HNe17,The Cannonball Run,Molly Picon,Und,mom Goldfarb,,
HNe17,The Cannonball Run,Jamie Farr,Und,sheik with Rolls Royce,,
HNe17,The Cannonball Run,Bianca Jagger,Und,sheik's sister,,
HNe17,The Cannonball Run,Mel Tillis,Und,,Mel,
HNe17,The Cannonball Run,Peter Fonda,Und,chief biker,,
HNe17,The Cannonball Run,Bob Tessier,Und,biker,,
HNe17,The Cannonball Run,Brock Yates,Und,organizer,,
HNe17,The Cannonball Run,Hal Carter,Und,New Jersey policeman,,
HNe17,The Cannonball Run,Dudley Remus,Und,New Jersey policeman,,
HNe17,The Cannonball Run,Jim Lewis,Und,Missouri policeman,,
HNe17,The Cannonball Run,Lois Areno,Und,Bond's first girl,,
HNe17,The Cannonball Run,Janet Woytak,Und,Bond's fifth girl,,
HNe17,The Cannonball Run,George Furth,Und,,A.E. Foyt,
HNe17,The Cannonball Run,Rick Aviles,Und,,Mad Dog,
HNe17,The Cannonball Run,Warren Berlinger,Und,shakey Finch,,
HNe17,The Cannonball Run,Tara Buckman,Und,,Jill,
HNe17,The Cannonball Run,Joe Klecko,Und,Polish racing driver,,
HNe17,The Cannonball Run,Norman Grabowski,Und,,Petoski,
HNe17,The Cannonball Run,Richard Losey,Und,driver with Transam,,
HNe17,The Cannonball Run,"Jimmy ""the Greek"" Snyder",Und,bet taker,,
HNe20,Stroker Ace,Burt Reynolds,Und,racer and fast-food retailer,,
HNe20,Stroker Ace,Loni Anderson,Und,public relations worker,,
HNe20,Stroker Ace,Ned Beatty,Und,Fried chicken king,,
HNe20,Stroker Ace,Jim Nabors,Und,,,
HNe20,Stroker Ace,Bubba Smith,Und,,,
HNe25,Cannonball Run II,Burt Reynolds,Und,,,
HNe25,Cannonball Run II,Dom DeLuise,Und,,,
HNe25,Cannonball Run II,Dean Martin,Und,,,
HNe25,Cannonball Run II,Sammy Davis~jr.,Und,,,
HNe25,Cannonball Run II,Jamie Farr,Und,,,
HNe25,Cannonball Run II,Marilu Henner,Und,,,
HNe25,Cannonball Run II,Telly Savalas,Und,,,
HNe25,Cannonball Run II,Shirley MacLaine,Und,,,
HNe25,Cannonball Run II,Susan Anton,Und,,,
HNe25,Cannonball Run II,Joe Theismann,Und,,,
HNe25,Cannonball Run II,Frank Sinatra,Und,,,
HoB25,Ladies they Talk About,Barbara Stanwyck,Und,"beautiful moll, thinks og going straight",,
HoB25,Ladies they Talk About,Preston S. Foster,Und,,,
HoB25,Ladies they Talk About,Lyle Talbot,Und,,,
HoB25,Ladies they Talk About,Lillian Roth,Und,,,
HoB25,Ladies they Talk About,s a,Und,cigar-smoking lesbian,,
HoB25,Ladies they Talk About,s a,Und,jolly ex-madam,,
HoB35,Western Gold,Frank McGlynn,Und,president,Lincoln,
HoB50,The Trap,Sidney Toler,Agn,detective,,
HoC10,Captain Scarlett,Leonora Amar,Und,,,
HoC10,Captain Scarlett,Richard Greene,Und,,,
HoD10,Pretty in Pink,Molly Ringwald,Und,"sweet, but poor high-school senior",,
HoD10,Pretty in Pink,Andrew McCarthy,Und,"well-off boy, attracted",,
HoD10,Pretty in Pink,Jon Cryer,Und,,,
HoD10,Pretty in Pink,Annie Potts,Und,,,
HoD10,Pretty in Pink,Harry Dean Stanton,Und,,,
HoD10,Pretty in Pink,James Spader,Und,,,
HoD20,Getting Even With Dad,Macaulay Culkin,Und,precocious kid,,
HoD20,Getting Even With Dad,Ted Danson,Und,"ex-con dad, reformed",,
HoD20,Getting Even With Dad,Glenne Headly,Und,,,
HoD20,Getting Even With Dad,Kathleen Wilhoite,Und,,,
HoD20,Getting Even With Dad,Dann Florek,Und,,,
HoD20,Getting Even With Dad,Hector Elizondo,Und,,,
HoD24,The Odd Couple II,Jack Lemmon,Und,prissy father of the bride,Felix Unger,
HoD24,The Odd Couple II,Walter Matthau,Und,grumpy father of the groom,Oscar Madison,
HoD24,The Odd Couple II,Christine Baranski,Und,bride,,
HoD24,The Odd Couple II,s a,Und,sherriff,,
HoD24,The Odd Couple II,s a,Und,floozie,Thelma,
HoD24,The Odd Couple II,s a,Und,floozie,Louise,
HoF10,Quick Change,Bill Murray,Und,"robber, dressed as clown",,
HoF10,Quick Change,Geena Davis,Und,frustrated accomplice,,
HoF10,Quick Change,Randy Quaid,Und,inept accomplice,,
HoF10,Quick Change,Jason Roberts,Und,fooled police chief,,
HoF10,Quick Change,Philip Bosco,Und,bank guard,,
HoF10,Quick Change,Kathryn Grody,Und,mafia boss' wife,,
HoF10,Quick Change,Bob Ebbett,Und,wimpy bank employee hostage,,
